inventory_id,product_id,stock,warehouse_id,last_stock_date
8001,7001,55,1,2023-10-22
8002,7002,39,1,2023-10-22
8003,7003,92,1,2023-10-22
8004,7004,57,1,2023-11-07
8005,7005,87,1,2023-11-07
8006,7006,31,1,2023-11-07
8007,7007,87,1,2023-11-07
8008,7008,89,1,2023-11-07
8009,7009,30,1,2023-11-07
8010,7010,53,1,2023-11-16
8011,7011,60,1,2023-11-16
8012,7012,59,1,2023-11-16
8013,7013,39,1,2023-12-02
8014,7014,89,1,2023-12-02
8015,7015,40,1,2023-12-02
8016,7016,48,1,2023-12-02
8017,7017,57,1,2023-12-02
8018,7018,41,1,2023-12-02
8019,7019,95,1,2023-12-11
8020,7020,93,1,2023-12-11
8021,7021,56,1,2023-12-11
8022,7022,60,1,2023-12-11
8023,7023,45,1,2024-01-02
8024,7024,78,1,2024-01-02
8025,7025,32,1,2024-01-02
8026,7026,67,1,2024-01-02
8027,7027,54,1,2024-01-02
8028,7028,89,1,2024-01-16
8029,7029,23,1,2024-01-16
8030,7030,76,1,2024-01-16
8031,7031,43,2,2024-01-21
8032,7032,58,2,2024-01-21
8033,7033,92,2,2024-01-21
8034,7034,37,2,2024-01-21
8035,7035,64,2,2024-01-21
8036,7036,81,2,2024-01-21
8037,7037,29,2,2024-02-05
8038,7038,46,2,2024-02-05
8039,7039,53,2,2024-02-05
8040,7040,68,2,2024-02-05
8041,7041,72,2,2024-02-05
8042,7042,35,2,2024-02-05
8043,7043,59,2,2024-02-05
8044,7044,84,2,2024-02-05
8045,7045,27,2,2024-02-15
8046,7046,91,2,2024-02-15
8047,7047,38,2,2024-02-15
8048,7048,65,2,2024-03-03
8049,7049,42,2,2024-03-20
8050,7050,79,2,2024-03-20
8051,7051,56,3,2024-03-20
8052,7052,83,3,2024-03-20
8053,7053,34,3,2024-03-20
8054,7054,61,3,2024-04-05
8055,7055,78,3,2024-04-05
8056,7056,45,3,2024-04-05
8057,7057,92,3,2024-04-05
8058,7058,39,3,2024-04-23
8059,7059,1,3,2024-04-23
8060,7060,73,3,2024-04-23
8061,7061,48,3,2024-04-23
8062,7062,85,3,2024-04-23
8063,7063,52,3,2024-04-23
8064,7064,97,3,2024-04-23
8065,7065,44,3,2024-04-23
8066,7066,71,3,2024-04-23
8067,7067,58,3,2024-04-23
8068,7068,83,3,2024-05-04
8069,7069,36,3,2024-05-04
8070,7070,69,3,2024-05-04
8071,7071,42,4,2024-05-04
8072,7072,2,4,2024-05-04
8073,7073,28,4,2024-05-17
8074,7074,63,4,2024-05-17
8075,7075,94,4,2024-05-17
8076,7076,51,4,2024-05-17
8077,7077,78,4,2024-05-17
8078,7078,35,4,2024-05-17
8079,7079,62,4,2024-05-17
8080,7080,89,4,2024-05-17
8081,7081,46,4,2024-05-17
8082,7082,73,4,2024-05-17
8083,7083,52,4,2024-05-17
8084,7084,87,4,2024-06-12
8085,7085,64,4,2024-06-12
8086,7086,39,4,2024-06-12
8087,7087,5,4,2024-06-12
8088,7088,53,4,2024-06-12
8089,7089,82,4,2024-06-12
8090,7090,47,4,2024-06-12
8091,7091,74,5,2024-08-02
8092,7092,31,5,2024-08-02
8093,7093,58,5,2024-08-02
8094,7094,85,5,2024-08-02
8095,7095,42,5,2024-08-02
8096,7096,69,5,2024-08-02
8097,7097,8,5,2024-08-13
8098,7098,63,5,2024-08-13
8099,7099,90,5,2024-08-22
8100,7100,57,5,2024-08-22
8101,7101,84,5,2024-08-22
8102,7102,41,5,2024-09-16
8103,7103,68,5,2024-09-16
8104,7104,95,5,2024-09-16
8105,7105,52,5,2024-09-16
8106,7106,79,5,2024-09-24
8107,7107,46,5,2024-10-17
8108,7108,73,5,2024-10-17
8109,7109,38,5,2024-10-17
8110,7110,65,5,2024-10-26
8111,7111,92,5,2024-10-26
8112,7112,49,5,2024-10-26
8113,7113,76,5,2024-10-26
8114,7114,33,5,2024-11-07
8115,7115,6,5,2024-11-07
8116,7116,87,5,2024-11-07
8117,7117,54,5,2024-11-07
8118,7118,81,5,2024-11-16
8119,7119,48,5,2024-11-16
8120,7120,75,5,2024-12-01
8121,7121,42,6,2024-12-01
8122,7122,69,6,2024-12-10
8123,7123,36,6,2024-12-20
8124,7124,63,6,2024-12-20
8125,7125,90,6,2025-01-01
8126,7126,57,6,2025-01-01
8127,7127,84,6,2025-01-01
8128,7128,51,6,2025-01-15
8129,7129,78,6,2025-01-24
8130,7130,45,6,2025-01-24
8131,7131,72,6,2025-02-04
8132,7132,99,6,2025-02-04
8133,7133,66,6,2025-02-14
8134,7134,5,6,2025-02-14
8135,7135,60,6,2025-02-14
8136,7136,87,6,2025-02-14
8137,7137,54,6,2025-03-03
8138,7138,81,6,2025-03-03
8139,7139,48,6,2025-03-03
8140,7140,75,6,2025-03-03
8141,7141,42,6,2025-03-20
8142,7142,69,6,2025-03-20
8143,7143,36,6,2025-03-20
8144,7144,63,6,2025-03-20
8145,7145,90,6,2025-03-03
8146,7146,57,6,2025-03-03
8147,7147,84,6,2025-03-03
8148,7148,51,6,2025-03-03
8149,7149,78,6,2025-03-20
8150,7150,45,6,2025-03-20
